Curriculum,"Business Administration, Financial Planning Concentration",,,,,,,,,
Degree Plan,"Business Administration, Financial Planning Concentration",,,,,,,,,
Institution,"",,,,,,,,,
Degree Type,"BS",,,,,,,,,
System Type,"semester",,,,,,,,,
CIP,"26.0101",,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,"BUS 100","","",,,,1,"","",1
2,"CO 150","","",,,,3,"","",1
3,"AUCC 3A","","",,,,4,"","",1
4,"ELECTIVE 1","","",,,,3,"","",1
5,"ELECTIVE 2","","",,,,2,"","",1
6,"MATH 141","","",,,,3,"","",1
7,"BUS 220","","","2",,,3,"","",2
8,"CIS 200","","",,,,3,"","",2
9,"ECON 202","","","6",,,3,"","",2
10,"AUCC 3B","","",,,,3,"","",2
11,"ELECTIVE 3","","",,,,3,"","",2
12,"ACT 210","","",,,,3,"","",3
13,"BUS 201","","",,,,1,"","",3
14,"BUS 300","","","2",,,3,"","",3
15,"ECON 204","","","9;6",,,3,"","",3
16,"AUCC 3A","","",,,,3,"","",3
17,"ELECTIVE 4","","",,,,3,"","",3
18,"ACT 220","","","12",,,3,"","",4
19,"BUS 260","","",,,,3,"","",4
20,"STAT 204","","","6",,,3,"","",4
21,"AUCC 3E","","",,,,3,"","",4
22,"ELECTIVE 5","","",,,,3,"","",4
23,"FIN 300","","","9;8;15;12;6",,,3,"","",5
24,"FIN 310","","","15",,,3,"","",5
25,"AUCC 3D","","",,,,3,"","",5
26,"ELECTIVE 6","","",,,,3,"","",5
27,"ELECTIVE 7","","",,,,3,"","",5
28,"ACT 330","","","18",,,3,"","",6
29,"FIN 320","","","9;12",,,3,"","",6
30,"FIN 342","","","23",,,3,"","",6
31,"FIN 355","","","23",,,3,"","",6
32,"MKT 300","","","9;6",,,3,"","",6
33,"FIN 440","","","29;28",,,3,"","",7
34,"FIN 442","","","30",,,3,"","",7
35,"MGT 301","","",,,,3,"","",7
36,"MGT 320","","","9;14;6",,,3,"","",7
37,"ELECTIVE 8","","",,,,3,"","",7
38,"BUS 479","","",,,,3,"","",8
39,"FIN 445","","",,,,3,"","",8
40,"ELECTIVE 9","","",,,,4,"","",8
41,"ELECTIVE 10","","",,,,3,"","",8
