Curriculum,"GES Base Program",,,,,,,,,
Degree Plan,"GES Base Program",,,,,,,,,
Institution,"",,,,,,,,,
Degree Type,"BS",,,,,,,,,
System Type,"semester",,,,,,,,,
CIP,"26.0101",,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,"CO 150","","",,,,3,"","",1
2,"GES 101","","",,,,3,"","",1
3,"GES 192","","",,,,1,"","",1
4,"STAT 100","","",,,,3,"","",1
5,"MATH 117","","",,,,1,"","",1
6,"MATH 118","","",,,,1,"","",1
7,"MATH 124","","",,,,1,"","",1
8,"PHIL 110","","",,,,3,"","",2
9,"CHEM 103","","",,,,3,"","",2
10,"CHEM 104","","",,,,1,"","",2
11,"LIFE 102","","",,,,3,"","",2
12,"AUCC3B","","",,,,3,"","",2
13,"GES 201","","","2",,,3,"","",3
14,"AREC 202","","",,,,3,"","",3
15,"LIFE 220","","",,,,3,"","",3
16,"GEOL 120","","",,,,3,"","",3
17,"AUCC3E","","",,,,3,"","",3
18,"GES210","","","2",,,3,"","",4
19,"CO 300","","",,,,3,"","",4
20,"AUCC3D","","",,,,3,"","",4
21,"Elective 1","","",,,,3,"","",4
22,"Elective 2","","",,,,3,"","",4
23,"JTC 419","","",,,,3,"","",5
24,"Upper Div. Elective 1","","",,,,3,"","",5
25,"Upper Div Elective 2","","",,,,3,"","",5
26,"CAT 1","","",,,,3,"","",5
27,"CAT 2","","",,,,3,"","",5
28,"GES 310","","","13;2",,,3,"","",6
29,"AREC 340","","","14",,,3,"","",6
30,"CAT 1 (2)","","",,,,3,"","",6
31,"CAT 2 (2)","","",,,,3,"","",6
32,"Upper Div Elective 3","","",,,,3,"","",6
33,"Upper Div Elective 4","","",,,,3,"","",6
34,"GES 462","","","13;2",,,3,"","",7
35,"CAT 1 (3)","","",,,,3,"","",7
36,"CAT 2 (3)","","",,,,3,"","",7
37,"Upper Div Elective (5)","","",,,,3,"","",7
38,"Upper Div Elective 6","","",,,,3,"","",7
39,"GES 475","","","2",,,3,"","",8
40,"CAT 1 (4)","","",,,,3,"","",8
41,"CAT 2 (4)","","",,,,3,"","",8
42,"Upper Div Elective 7","","",,,,3,"","",8
43,"Upper Div Elective 8","","",,,,4,"","",8
