Curriculum,"English, Writing, Rhetoric, and Literacy Concentration",,,,,,,,,
Degree Plan,"English, Writing, Rhetoric, and Literacy Concentration",,,,,,,,,
Institution,"",,,,,,,,,
Degree Type,"BS",,,,,,,,,
System Type,"semester",,,,,,,,,
CIP,"26.0101",,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,"CO 150","","",,,,3,"","",1
2,"E 240","","",,,,3,"","",1
3,"AUCC 3B","","",,,,3,"","",1
4,"AUCC 3A","","",,,,3,"","",1
5,"MATHEMATICS","","",,,,3,"","",1
6,"SPCM 200","","",,,,3,"","",2
7,"AUCC 3B","","",,,,3,"","",2
8,"AUCC 3A","","",,,,3,"","",2
9,"ELECTIVE 1","","",,,,3,"","",2
10,"ELECTIVE 2","","",,,,3,"","",2
11,"E 276","","",,,,3,"","",3
12,"AUCC 3E","","",,,,3,"","",3
13,"AUCC 3C","","",,,,3,"","",3
14,"LIBERAL ARTS/HISTORY ELECTIVE","","",,,,3,"","",3
15,"ELECTIVE 3","","",,,,2,"","",3
16,"CO 300","","","1",,,3,"","",4
17,"E 270","","",,,,3,"","",4
18,"AUCC 3D","","",,,,3,"","",4
19,"PHILOSOPHY","","",,,,3,"","",4
20,"ELECTIVE 4","","",,,,3,"","",4
21,"CO 402","","",,,,3,"","",5
22,"SECOND FIELD COURSE 1","","",,,,3,"","",5
23,"UD ENGLISH/COMPOSITION 1","","",,,,3,"","",5
24,"ELECTIVE 5","","",,,,3,"","",5
25,"ELECTIVE 6","","",,,,3,"","",5
26,"E 341","","",,,,3,"","",6
27,"SECOND FIELD COURSE 2","","","2",,,3,"","",6
28,"UD ENGLISH/COMPOSITION 2","","",,,,3,"","",6
29,"UD ENGLISH/COMPOSITION 3","","",,,,3,"","",6
30,"ELECTIVE 7","","",,,,3,"","",6
31,"ELECTIVE 8","","",,,,3,"","",6
32,"E 460","","","26",,,3,"","",7
33,"SECOND FIELD COURSE 3","","",,,,3,"","",7
34,"UD ENGLISH/COMPOSITION 4","","",,,,3,"","",7
35,"ELECTIVE 9","","",,,,2,"","",7
36,"ELECTIVE 10","","",,,,3,"","",7
37,"SECOND FIELD COURSE 4","","",,,,3,"","",8
38,"SECOND FIELD COURSE 5","","",,,,3,"","",8
39,"UD ELECTIVE 1","","",,,,3,"","",8
40,"UD ELECTIVE 2","","",,,,3,"","",8
41,"ELECTIVE 11","","",,,,2,"","",8
