Curriculum,"Agricultural-Business",,,,,,,,,
Degree Plan,"Agricultural-Business",,,,,,,,,
Institution,"",,,,,,,,,
Degree Type,"BS",,,,,,,,,
System Type,"semester",,,,,,,,,
CIP,"26.0101",,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,"AGRI 192","","",,,,1,"","",1
2,"AREC 202","","",,,,3,"","",1
3,"CS 110","","",,,,4,"","",1
4,"BZ 110","","",,,,3,"","",1
5,"BZ 111","","",,"4",,1,"","",1
6,"MATH 117","","",,,,1,"","",1
7,"MATH 118","","",,"6",,1,"","",1
8,"MATH 124","","",,"7",,1,"","",1
9,"ANEQ 101","","",,,,3,"","",2
10,"CHEM 103","","",,,,3,"","",2
11,"CO 150","","",,,,3,"","",2
12,"ECON 204","","","2;6",,,3,"","",2
13,"AUCC 3B","","",,,,3,"","",2
14,"ACT 205","","",,,,3,"","",3
15,"AREC 224","","","2",,,1,"","",3
16,"SPCM 200","","",,,,3,"","",3
17,"AUCC 3D","","",,,,3,"","",3
18,"AGRICULTURAL SCIENCES ELECTIVE 1","","",,,,3,"","",3
19,"AGRICULTURAL SCIENCES ELECTIVE 2","","",,,,3,"","",3
20,"AREC 305","","","2;3",,,3,"","",4
21,"MATH 141","","","7",,,3,"","",4
22,"ADVANCED WRITING","","","11",,,3,"","",4
23,"AUCC 3B","","",,,,3,"","",4
24,"AUCC 3E","","",,,,3,"","",4
25,"ELECTIVE 1","","",,,,2,"","",4
26,"AREC 310","","",,,,3,"","",5
27,"ECON 306","","",,,,3,"","",5
28,"MKT 305","","",,,,3,"","",5
29,"STAT 301","","",,,,3,"","",5
30,"UD AREC ELECTIVE 1","","","2",,,3,"","",5
31,"AREC 335","","","29;21;12",,,3,"","",6
32,"FIN 305","","","14;12",,,3,"","",6
33,"MKT 362","","","28",,,3,"","",6
34,"AGRICULTURAL SCIENCES ELECTIVE 3","","",,,,3,"","",6
35,"ELECTIVE 2","","",,,,3,"","",6
36,"UD AREC ELECTIVE 2","","","2",,,3,"","",7
37,"UD AREC ELECTIVE 3","","","2",,,3,"","",7
38,"AREC 405","","","20",,,3,"","",7
39,"AREC 408","","","20",,,3,"","",7
40,"ELECTIVE 3","","",,,,3,"","",7
41,"AREC 428","","","26;20",,,3,"","",8
42,"AREC 460","","","27",,,3,"","",8
43,"AGRICULTURAL SCIENCES ELECTIVE 4","","",,,,3,"","",8
44,"ELECTIVE 4","","",,,,3,"","",8
