Curriculum,"Business Administration, Organization and Innovation Management Concentration",,,,,,,,,
Degree Plan,"Business Administration, Organization and Innovation Management Concentration",,,,,,,,,
Institution,"",,,,,,,,,
Degree Type,"BS",,,,,,,,,
System Type,"semester",,,,,,,,,
CIP,"26.0101",,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,"BUS 100","","",,,,1,"","",1
2,"CO 150","","",,,,3,"","",1
3,"AUCC 3B","","",,,,3,"","",1
4,"MATH 141","","",,,,3,"","",1
5,"ELETIVE 1","","",,,,3,"","",1
6,"BUS 201","","",,,,1,"","",2
7,"CIS 200","","",,,,3,"","",2
8,"ECON 202","","","4",,,3,"","",2
9,"AUCC 3A","","",,,,4,"","",2
10,"ELECTIVE 2","","",,,,3,"","",2
11,"ELECTIVE 3","","",,,,3,"","",2
12,"ACT 210","","",,,,3,"","",3
13,"BUS 220","","","2",,,3,"","",3
14,"BUS 300","","","2",,,3,"","",3
15,"ECON 204","","","4;8",,,3,"","",3
16,"AUCC 3A","","",,,,3,"","",3
17,"ACT 220","","","12",,,3,"","",4
18,"STAT 204","","","4",,,3,"","",4
19,"AUCC 3D","","",,,,3,"","",4
20,"ELECTIVE 4","","",,,,3,"","",4
21,"ELECTIVE 5","","",,,,3,"","",4
22,"BUS 260","","",,,,3,"","",5
23,"MGT 301","","",,,,3,"","",5
24,"MGT 320","","","4;14;8",,,3,"","",5
25,"ELECTIVE 6","","",,,,3,"","",5
26,"ELECTIVE 7","","",,,,3,"","",5
27,"MGT 310","","",,,,3,"","",6
28,"MGT 340","","",,,,3,"","",6
29,"MGT 410","","","24",,,3,"","",6
30,"ELECTIVE 8","","",,,,3,"","",6
31,"ELECTIVE 9","","",,,,3,"","",6
32,"FIN 300","","","7;4;8;15;12",,,3,"","",7
33,"MKT 300","","","4;8",,,3,"","",7
34,"MANAGEMENT ELECTIVE 1","","",,,,3,"","",7
35,"MANAGEMENT ELECTIVE 2","","",,,,3,"","",7
36,"AUCC 3E","","",,,,3,"","",7
37,"BUS 479","","","23;32;33;24",,,3,"","",8
38,"MANAGEMENT ELECTIVE 3","","",,,,3,"","",8
39,"MANAGEMENT ELECTIVE 4","","","23",,,3,"","",8
40,"ELECTIVE 10","","",,,,3,"","",8
41,"ELECTIVE 11","","",,,,3,"","",8
