Curriculum,"Geography",,,,,,,,,
Degree Plan,"Geography",,,,,,,,,
Institution,"",,,,,,,,,
Degree Type,"BS",,,,,,,,,
System Type,"semester",,,,,,,,,
CIP,"26.0101",,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,"ANTH 120","","",,,,3,"","",1
2,"ANTH 121","","",,"1",,1,"","",1
3,"ANTH 200","","",,,,3,"","",1
4,"GR 100","","",,,,3,"","",1
5,"ELECTIVE 1","","",,,,4,"","",1
6,"ANTH 140","","",,,,3,"","",2
7,"CO 150","","",,,,3,"","",2
8,"AUCC 3B","","",,,,3,"","",2
9,"MATHEMATICS","","",,,,3,"","",2
10,"ELECTIVE 2","","",,,,4,"","",2
11,"GR 210","","",,,,3,"","",3
12,"NATURAL SCIENCES 1","","",,,,3,"","",3
13,"NATURAL SCIENCES 2","","",,,,3,"","",3
14,"SOCIAL SCIENCES 1","","",,,,3,"","",3
15,"ADVANCED WRITING","","","7",,,3,"","",3
16,"GR ***","","",,,,3,"","",4
17,"AUCC 3B","","",,,,3,"","",4
18,"AUCC 3A","","",,,,3,"","",4
19,"AUCC 3A","","",,,,3,"","",4
20,"HUMANITIES 1","","",,,,3,"","",4
21,"ANTH 400","","","3;6;1",,,3,"","",5
22,"GR 320","","","4",,,3,"","",5
23,"GR 311","","","4",,,3,"","",5
24,"ANTH 365","","","1",,,3,"","",5
25,"SOCIAL SCIENCES 2","","",,,,3,"","",5
26,"GR 330","","","4",,,3,"","",6
27,"GR 303","","","4",,,3,"","",6
28,"GR ***","","",,,,3,"","",6
29,"GR ***","","",,,,3,"","",6
30,"ELECTIVE 3","","",,,,3,"","",6
31,"SOCIAL SCIENCES 3","","",,,,3,"","",7
32,"ELECTIVE 4","","",,,,3,"","",7
33,"ELECTIVE 5","","",,,,3,"","",7
34,"ELECTIVE 6","","",,,,3,"","",7
35,"ELECTIVE 7","","",,,,3,"","",7
36,"GR 493","","",,,,1,"","",8
37,"GR 410","","","4","36",,3,"","",8
38,"HUMANITIES 2","","",,,,3,"","",8
39,"ELECTIVE 8","","",,,,3,"","",8
40,"ELECTIVE 9","","",,,,3,"","",8
41,"ELECTIVE 10","","",,,,2,"","",8
